event_id	comparison_id	panel_label	source_layer	query_name	query_sample	query_hap	query_chrom	window_start	window_end	query_start	query_end	query_clip_start	query_clip_end	query_rel_start	query_rel_end	window_overlap_bp	query_length	target_name	target_sample	target_hap	target_chrom	target_bucket	target_start	target_end	target_length	strand	matches	alignment_length	identity	block_length	mapq	expected_target_chroms	is_expected_target	source_paf	source_paf_line
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135910205	135913944	135910205	135913944	205380	209119	3739	136209149	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	154017630	154021346	154051533	+	3316	3805	0.871485	3805	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323239
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135910205	135913944	135910205	135913944	205380	209119	3739	136209149	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	47176364	47180080	47210165	+	3317	3805	0.871748	3805	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323240
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135910522	135913944	135910522	135913944	205697	209119	3422	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	79912	83352	134592625	-	3094	3487	0.887296	3487	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323241
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135910522	135913944	135910522	135913944	205697	209119	3422	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	81251	84696	135097797	-	3099	3489	0.888220	3489	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323242
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135911552	135913944	135911552	135913944	206727	209119	2392	136209149	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	29961	32393	94202209	-	2141	2468	0.867504	2468	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323243
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135911552	135913944	135911552	135913944	206727	209119	2392	136209149	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	31624	34056	90503869	-	2141	2468	0.867504	2468	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323244
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913934	135914543	135913934	135914543	209109	209718	609	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	79180	79734	134592625	-	509	612	0.831699	612	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323245
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913934	135915588	135913934	135915588	209109	210763	1654	136209149	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	28151	29807	94202209	-	1464	1729	0.846732	1729	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323246
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913934	135914543	135913934	135914543	209109	209718	609	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	80519	81073	135097797	-	509	612	0.831699	612	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323247
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913934	135915588	135913934	135915588	209109	210763	1654	136209149	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	29814	31470	90503869	-	1463	1729	0.846154	1729	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323248
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913935	135918902	135913935	135918902	209110	214077	4967	136209149	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	154021525	154026460	154051533	+	4520	5099	0.886448	5099	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323249
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135913935	135918901	135913935	135918901	209110	214076	4966	136209149	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	47180259	47185225	47210165	+	4529	5112	0.885955	5112	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323250
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135915499	135918897	135915499	135918897	210674	214072	3398	136209149	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	24870	28156	94202209	-	3095	3421	0.904706	3421	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323251
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135915499	135918901	135915499	135918901	210674	214076	3402	136209149	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	26525	29819	90503869	-	3099	3427	0.904289	3427	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323252
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135915656	135918669	135915656	135918669	210831	213844	3013	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	76142	79182	134592625	-	2829	3076	0.919701	3076	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323253
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135915656	135918693	135915656	135918693	210831	213868	3037	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	77459	80521	135097797	-	2849	3100	0.919032	3100	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323254
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918582	135920496	135918582	135920496	213757	215671	1914	136209149	PAN011#joint#h1_chr18	PAN011	h1	chr18	other	73517	75442	80827161	-	1832	1943	0.942872	1943	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323255
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918582	135919531	135918582	135919531	213757	214706	949	136209149	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	25609	26568	90503869	-	872	969	0.899897	969	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323256
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918582	135920505	135918582	135920505	213757	215680	1923	136209149	PAN011#joint#h2_chr18	PAN011	h2	chr18	other	74081	76000	80506119	-	1813	1943	0.933093	1943	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323257
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918582	135919531	135918582	135919531	213757	214706	949	136209149	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	154026414	154027383	154051533	+	876	977	0.896622	977	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323258
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918582	135919531	135918582	135919531	213757	214706	949	136209149	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	47185146	47186115	47210165	+	876	977	0.896622	977	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323259
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918588	135919531	135918588	135919531	213763	214706	943	136209149	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	23950	24907	94202209	-	870	965	0.901554	965	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323260
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918790	135919539	135918790	135919539	213965	214714	749	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	76806	77566	135097797	-	710	770	0.922078	770	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323261
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135918814	135919539	135918814	135919539	213989	214714	725	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	75487	76225	134592625	-	688	743	0.925976	743	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323262
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135919534	135920328	135919534	135920328	214709	215503	794	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	74467	75260	134592625	-	719	803	0.895392	803	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323263
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135919534	135920328	135919534	135920328	214709	215503	794	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	75786	76579	135097797	-	720	803	0.896638	803	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323264
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920081	135926182	135920081	135926182	215256	221357	6101	136209149	PAN011#joint#h1_chr9	PAN011	h1	chr9	chr9	135892199	135898293	136101078	+	6050	6108	0.990504	6108	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323265
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920086	135924131	135920086	135924131	215261	219306	4045	136209149	PAN011#joint#h1_chr18	PAN011	h1	chr18	other	69754	73789	80827161	-	3972	4053	0.980015	4053	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323266
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920086	135920496	135920086	135920496	215261	215671	410	136209149	PAN011#joint#h2_chr18	PAN011	h2	chr18	other	73985	74397	80506119	-	368	416	0.884615	416	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323267
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920096	135924131	135920096	135924131	215271	219306	4035	136209149	PAN011#joint#h2_chr18	PAN011	h2	chr18	other	70225	74249	80506119	-	3961	4044	0.979476	4044	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323268
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920256	135924131	135920256	135924131	215431	219306	3875	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	70832	74712	134592625	-	3644	3923	0.928881	3923	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323269
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920256	135924131	135920256	135924131	215431	219306	3875	136209149	PAN011#joint#h2_chr10	PAN011	h2	chr10	other	72151	76031	135097797	-	3648	3922	0.930138	3922	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323270
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920391	135921816	135920391	135921816	215566	216991	1425	136209149	PAN011#joint#h1_chr16	PAN011	h1	chr16	other	21754	23149	94202209	-	1219	1454	0.838377	1454	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323271
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920391	135921816	135920391	135921816	215566	216991	1425	136209149	PAN011#joint#h2_chr16	PAN011	h2	chr16	other	23413	24808	90503869	-	1218	1454	0.837689	1454	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323272
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920391	135921816	135920391	135921816	215566	216991	1425	136209149	PAN011#joint#h1_chrX	PAN011	h1	chrX	other	154028184	154029579	154051533	+	1218	1454	0.837689	1454	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323273
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135920391	135921816	135920391	135921816	215566	216991	1425	136209149	PAN011#joint#h2_chrY	PAN011	h2	chrY	other	47186916	47188311	47210165	+	1218	1454	0.837689	1454	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323274
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135923010	135924132	135923010	135924132	218185	219307	1122	136209149	PAN011#joint#h1_chr18	PAN011	h1	chr18	other	67233	68398	80827161	-	998	1175	0.849362	1175	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323275
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135923012	135924132	135923012	135924132	218187	219307	1120	136209149	PAN011#joint#h2_chr18	PAN011	h2	chr18	other	67703	68863	80506119	-	996	1170	0.851282	1170	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323276
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135923015	135924140	135923015	135924140	218190	219315	1125	136209149	PAN011#joint#h1_chr9	PAN011	h1	chr9	chr9	135897480	135898627	136101078	+	994	1165	0.853219	1165	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323277
PAN027_chr9q_chr3q_PHR_candidate	PAN027pat_vs_PAN011_joint	PAN027 chr9q -> chr3q	raw_many_many_whole_genome	PAN027#2#chr9	PAN027	2	chr9	135704825	136204825	135924099	135926182	135924099	135926182	219274	221357	2083	136209149	PAN011#joint#h1_chr10	PAN011	h1	chr10	other	68668	70729	134592625	-	1943	2123	0.915214	2123	255	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2649/paper_prep/_brainstorming/pedigree_whole_genome_sweepga_fastga_frequency16/raw_paf/PAN027pat_vs_PAN011_joint.sweepga_frequency16_many_many_j0.paf.gz	323278
